Qualifying Name,% Total Population: White Alone,% Total Population: Black or African American Alone,"% Owner Occupied Housing Units: White Alone, Not Hispanic or Latino Homeowners ",% Owner Occupied Housing Units: Non-White Homeowners
"Anderson County, Texas",73.53,20.98,78.55,21.45
"Andrews County, Texas",92.4,1.98,51.54,48.46
"Angelina County, Texas",79.19,14.8,74.57,25.43
"Aransas County, Texas",89.26,1.54,79.4,20.6
"Archer County, Texas",94.82,0.92,93.97,6.03
"Armstrong County, Texas",95.51,0.37,95.25,4.75
"Atascosa County, Texas",92.76,0.25,42.37,57.63
"Austin County, Texas",80.53,8.88,75.93,24.07
"Bailey County, Texas",83.43,0.79,52.51,47.49
"Bandera County, Texas",91.21,0.79,87.03,12.97
"Bastrop County, Texas",71.06,7.87,69.15,30.85
"Baylor County, Texas",92.87,3.31,93.63,6.37
"Bee County, Texas",87.35,7.98,44.56,55.44
"Bell County, Texas",63.47,23.53,59.55,40.45
"Bexar County, Texas",79.72,7.62,39.69,60.31
"Blanco County, Texas",90.18,0.51,84.16,15.84
"Borden County, Texas",97.89,0,95.41,4.59
"Bosque County, Texas",95.08,1.6,86.56,13.44
"Bowie County, Texas",68.87,24.57,78.15,21.85
"Brazoria County, Texas",73.02,13.67,59.06,40.94
"Brazos County, Texas",75.79,10.49,69.81,30.19
"Brewster County, Texas",92.27,0.23,67.79,32.21
"Briscoe County, Texas",85.32,2.46,71.49,28.51
"Brooks County, Texas",89.99,0.68,9.37,90.63
"Brown County, Texas",91.53,3.87,81.15,18.85
"Burleson County, Texas",80.04,12.65,74.45,25.55
"Burnet County, Texas",92,1.82,84.97,15.03
"Caldwell County, Texas",79.71,6.37,55.02,44.98
"Calhoun County, Texas",86.65,2.57,56.34,43.66
"Callahan County, Texas",94.73,0.48,91.87,8.13
"Cameron County, Texas",94.46,0.54,17.16,82.84
"Camp County, Texas",72.6,16.56,66.58,33.42
"Carson County, Texas",94.71,1.29,94.45,5.55
"Cass County, Texas",78.06,17.4,83.73,16.27
"Castro County, Texas",90.91,0.9,52.98,47.02
"Chambers County, Texas",88.02,7.84,73.55,26.45
"Cherokee County, Texas",81.4,13.57,73.93,26.07
"Childress County, Texas",83.61,7.64,71.4,28.6
"Clay County, Texas",95.06,0.62,95.23,4.77
"Cochran County, Texas",90.32,3.44,43.39,56.61
"Coke County, Texas",89.4,0.61,77.69,22.31
"Coleman County, Texas",92.46,3.03,85.27,14.73
"Collin County, Texas",69.85,9.51,69.69,30.31
"Collingsworth County, Texas",78.3,7.41,69.13,30.87
"Colorado County, Texas",73.63,12.68,74.21,25.79
"Comal County, Texas",90.56,1.92,78.75,21.25
"Comanche County, Texas",94.41,1.26,79.43,20.57
"Concho County, Texas",94.47,2.22,66.56,33.44
"Cooke County, Texas",92.16,2.46,87.54,12.46
"Coryell County, Texas",71.98,14.06,76.6,23.4
"Cottle County, Texas",73.01,14.97,68.24,31.76
"Crane County, Texas",52.61,4.17,43.15,56.85
"Crockett County, Texas",41.84,0.88,45.5,54.5
"Crosby County, Texas",89.29,4.09,54.03,45.97
"Culberson County, Texas",81.84,0.13,23.91,76.09
"Dallam County, Texas",91.65,0.87,69.15,30.85
"Dallas County, Texas",61.69,22.51,47.84,52.16
"Dawson County, Texas",77.55,6.29,48.34,51.66
"Deaf Smith County, Texas",89.39,1.03,39.05,60.95
"Delta County, Texas",87.65,7.5,90.32,9.68
"Denton County, Texas",75.01,9.5,72.59,27.41
"DeWitt County, Texas",66.43,9.32,69.79,30.21
"Dickens County, Texas",91.29,3.07,76.71,23.29
"Dimmit County, Texas",89.16,0.05,16.37,83.63
"Donley County, Texas",89.73,5.08,90.17,9.83
"Duval County, Texas",87.05,1.68,12.39,87.61
"Eastland County, Texas",91.82,3.68,87.63,12.37
"Ector County, Texas",80.75,4.58,46.07,53.93
"Edwards County, Texas",99.71,0,63.21,36.79
"Ellis County, Texas",81.35,9.72,72.78,27.22
"El Paso County, Texas",80.26,3.43,15.88,84.12
"Erath County, Texas",89.62,1.69,83.78,16.22
"Falls County, Texas",72.19,24.35,65.58,34.42
"Fannin County, Texas",87.68,6.24,88.5,11.5
"Fayette County, Texas",90.24,6.35,83.14,16.86
"Fisher County, Texas",89.29,2.94,71.19,28.81
"Floyd County, Texas",92.98,3.92,50.45,49.55
"Foard County, Texas",86.08,1.78,84.98,15.02
"Fort Bend County, Texas",52.09,20.6,42.44,57.56
"Franklin County, Texas",86,3.88,88.74,11.26
"Freestone County, Texas",81,15.87,79.1,20.9
"Frio County, Texas",74.79,4.4,22.77,77.23
"Gaines County, Texas",93.66,2.2,66.31,33.69
"Galveston County, Texas",78.16,12.62,70.78,29.22
"Garza County, Texas",83.24,4.33,71.84,28.16
"Gillespie County, Texas",91.08,0.13,87.89,12.11
"Glasscock County, Texas",70.56,0,81.29,18.71
"Goliad County, Texas",78.57,5.13,65.07,34.93
"Gonzales County, Texas",61.68,6.68,56.06,43.94
"Gray County, Texas",85.24,4.44,77.8,22.2
"Grayson County, Texas",86.71,5.49,85.3,14.7
"Gregg County, Texas",74.47,20.29,70.1,29.9
"Grimes County, Texas",78.32,15.39,73.3,26.7
"Guadalupe County, Texas",72.22,7.93,60.95,39.05
"Hale County, Texas",85.71,4.8,51.17,48.83
"Hall County, Texas",80.97,8.13,68.14,31.86
"Hamilton County, Texas",94.87,0.51,92.13,7.87
"Hansford County, Texas",91.13,0.36,61.39,38.61
"Hardeman County, Texas",86.31,7.09,76.62,23.38
"Hardin County, Texas",91.65,5.68,91.34,8.66
"Harris County, Texas",62.84,19.02,46.78,53.22
"Harrison County, Texas",73.68,21.13,72.47,27.53
"Hartley County, Texas",81.93,8.64,85.41,14.59
"Haskell County, Texas",88.62,3.34,79.11,20.89
"Hays County, Texas",87.96,4,67.35,32.65
"Hemphill County, Texas",92.74,0.86,80.74,19.26
"Henderson County, Texas",89.3,6.52,86.06,13.94
"Hidalgo County, Texas",87.96,0.55,11.83,88.17
"Hill County, Texas",86.63,6.71,80.14,19.86
"Hockley County, Texas",89.41,3.39,64.75,35.25
"Hood County, Texas",95.45,0.86,92.59,7.41
"Hopkins County, Texas",83.55,7.03,82.78,17.22
"Houston County, Texas",68.53,24.87,76.86,23.14
"Howard County, Texas",82.31,6.24,66.38,33.62
"Hudspeth County, Texas",69.38,1.59,32.94,67.06
"Hunt County, Texas",79.41,7.95,83.39,16.61
"Hutchinson County, Texas",88.27,2.29,82.78,17.22
"Irion County, Texas",82.61,3.54,83.37,16.63
"Jack County, Texas",93.03,4.78,89.28,10.72
"Jackson County, Texas",86.17,6.63,74.2,25.8
"Jasper County, Texas",77.91,16.47,84.02,15.98
"Jeff Davis County, Texas",94.72,0.81,75.06,24.94
"Jefferson County, Texas",58.29,33.84,55.64,44.36
"Jim Hogg County, Texas",98.86,0.08,8.41,91.59
"Jim Wells County, Texas",95.52,0.65,22.78,77.22
"Johnson County, Texas",90.9,3.09,80.93,19.07
"Jones County, Texas",67.54,14.8,78.2,21.8
"Karnes County, Texas",72.61,7.99,52.48,47.52
"Kaufman County, Texas",82.01,10.85,73.98,26.02
"Kendall County, Texas",90.24,0.77,83.33,16.67
"Kenedy County, Texas",96.3,0,14.08,85.92
"Kent County, Texas",88.52,1.07,86.55,13.45
"Kerr County, Texas",89.37,1.54,82.95,17.05
"Kimble County, Texas",89.13,0.02,77.64,22.36
"King County, Texas",99.12,0,100,0
"Kinney County, Texas",96.73,0.08,51.38,48.62
"Kleberg County, Texas",87.7,3.26,31.02,68.98
"Knox County, Texas",85.05,6.48,67.02,32.98
"Lamar County, Texas",81.27,12.44,83.69,16.31
"Lamb County, Texas",87.94,4.96,54.71,45.29
"Lampasas County, Texas",88.31,4.38,79.16,20.84
"La Salle County, Texas",77.78,1.38,19.87,80.13
"Lavaca County, Texas",78.5,6.47,83.9,16.1
"Lee County, Texas",79.6,11.23,71.45,28.55
"Leon County, Texas",88.81,7.19,81.33,18.67
"Liberty County, Texas",80.9,9.89,74.07,25.93
"Limestone County, Texas",76.05,17.74,73.56,26.44
"Lipscomb County, Texas",85.13,0.52,76.89,23.11
"Live Oak County, Texas",92.72,2.87,73.87,26.13
"Llano County, Texas",93.36,0.15,93.62,6.38
"Loving County, Texas",97.06,0,85.71,14.29
"Lubbock County, Texas",81.15,7.28,68.97,31.03
"Lynn County, Texas",85.12,1.48,62.51,37.49
"McCulloch County, Texas",83.58,1.83,66.94,33.06
"McLennan County, Texas",77.86,14.7,71.24,28.76
"McMullen County, Texas",98.49,0,60.74,39.26
"Madison County, Texas",73.44,15.01,78.18,21.82
"Marion County, Texas",73.03,23.42,74.19,25.81
"Martin County, Texas",82.86,0.86,60.32,39.68
"Mason County, Texas",87.29,0.02,79.31,20.69
"Matagorda County, Texas",72.89,9.78,58.51,41.49
"Maverick County, Texas",92.71,0.54,2.59,97.41
"Medina County, Texas",90.66,2.58,56.38,43.62
"Menard County, Texas",81.35,0.71,71.92,28.08
"Midland County, Texas",84.16,6.57,59.14,40.86
"Milam County, Texas",84.53,9.85,75.19,24.81
"Mills County, Texas",98.29,0.2,85.7,14.3
"Mitchell County, Texas",78.92,11,60.72,39.28
"Montague County, Texas",94.79,0.62,91.81,8.19
"Montgomery County, Texas",86.47,4.72,76.69,23.31
"Moore County, Texas",72.99,4,50.63,49.37
"Morris County, Texas",69.33,23.73,71.99,28.01
"Motley County, Texas",86.51,1.64,88.57,11.43
"Nacogdoches County, Texas",75.89,17.81,74.7,25.3
"Navarro County, Texas",74.97,12.99,69.89,30.11
"Newton County, Texas",76.99,19.75,77.67,22.33
"Nolan County, Texas",87.59,5.04,71.21,28.79
"Nueces County, Texas",89.93,3.78,40.37,59.63
"Ochiltree County, Texas",88.34,1.36,59.94,40.06
"Oldham County, Texas",91,4.88,89.71,10.29
"Orange County, Texas",87.52,8.47,87.34,12.66
"Palo Pinto County, Texas",92.01,2.22,82.51,17.49
"Panola County, Texas",80.99,17.16,80.97,19.03
"Parker County, Texas",93.18,1.43,90.13,9.87
"Parmer County, Texas",83.52,1.09,46.98,53.02
"Pecos County, Texas",82.79,3.66,30.79,69.21
"Polk County, Texas",84.21,10.34,81.1,18.9
"Potter County, Texas",78.09,9.85,58.75,41.25
"Presidio County, Texas",94.67,0,14.75,85.25
"Rains County, Texas",90.4,2.81,92.87,7.13
"Randall County, Texas",89.45,2.95,83.86,16.14
"Reagan County, Texas",40.99,0.72,41.82,58.18
"Real County, Texas",99,0.15,92.2,7.8
"Red River County, Texas",79.12,16.95,82.91,17.09
"Reeves County, Texas",78.76,3.25,24.65,75.35
"Refugio County, Texas",79.78,5.91,53.42,46.58
"Roberts County, Texas",95.37,0,96.55,3.45
"Robertson County, Texas",76.58,19.4,69.18,30.82
"Rockwall County, Texas",85.46,6.07,77.75,22.25
"Runnels County, Texas",92.2,3.07,74.88,25.12
"Rusk County, Texas",78.64,17.16,74.79,25.21
"Sabine County, Texas",89.65,6.24,90.21,9.79
"San Augustine County, Texas",73.48,21.14,75.23,24.77
"San Jacinto County, Texas",86.19,10.49,79.22,20.78
"San Patricio County, Texas",92.35,1.68,50.61,49.39
"San Saba County, Texas",85.64,2.4,83.46,16.54
"Schleicher County, Texas",61.12,0.42,46.38,53.62
"Scurry County, Texas",87.26,4.86,62.35,37.65
"Shackelford County, Texas",96.07,0.18,91.57,8.43
"Shelby County, Texas",77.91,18.33,75.13,24.87
"Sherman County, Texas",87.97,0.36,77.74,22.26
"Smith County, Texas",76.83,17.47,74.23,25.77
"Somervell County, Texas",90.88,0.62,88.11,11.89
"Starr County, Texas",95.08,0.06,1.37,98.63
"Stephens County, Texas",91.03,2.37,80.14,19.86
"Sterling County, Texas",90.89,0.26,55.53,44.47
"Stonewall County, Texas",90.47,3.47,87.27,12.73
"Sutton County, Texas",64.71,0.54,43.54,56.46
"Swisher County, Texas",82.01,5.55,62.4,37.6
"Tarrant County, Texas",67.93,16.21,63.57,36.43
"Taylor County, Texas",76.27,7.82,75.55,24.45
"Terrell County, Texas",64.97,2.67,40.79,59.21
"Terry County, Texas",89.02,5.07,57.8,42.2
"Throckmorton County, Texas",97.45,1.02,89.96,10.04
"Titus County, Texas",69.41,9.15,61.46,38.54
"Tom Green County, Texas",86.04,4.27,65.68,34.32
"Travis County, Texas",73.53,8.32,65.69,34.31
"Trinity County, Texas",86.54,9.05,84.61,15.39
"Tyler County, Texas",84.02,11.4,91.22,8.78
"Upshur County, Texas",85.97,8.35,87.31,12.69
"Upton County, Texas",47.74,6.77,50.74,49.26
"Uvalde County, Texas",89.28,0.49,38.97,61.03
"Val Verde County, Texas",92.47,1.55,21.77,78.23
"Van Zandt County, Texas",92.99,2.62,89.21,10.79
"Victoria County, Texas",87.56,5.99,60.63,39.37
"Walker County, Texas",73.16,23.03,75.86,24.14
"Waller County, Texas",60.79,24.57,63.25,36.75
"Ward County, Texas",85.47,4.91,47.17,52.83
"Washington County, Texas",77.55,16.69,80.03,19.97
"Webb County, Texas",95.43,0.43,5.53,94.47
"Wharton County, Texas",81.22,14.37,62.44,37.56
"Wheeler County, Texas",87.92,2.92,84.52,15.48
"Wichita County, Texas",78.15,10.33,78.83,21.17
"Wilbarger County, Texas",77.91,9.74,74.04,25.96
"Willacy County, Texas",96.02,0.67,16.8,83.2
"Williamson County, Texas",80.21,6.31,72.32,27.68
"Wilson County, Texas",93.14,1.47,68.02,31.98
"Winkler County, Texas",88.23,4.58,43.88,56.12
"Wise County, Texas",93.35,1.28,85.81,14.19
"Wood County, Texas",89.57,5.43,89.88,10.12
"Yoakum County, Texas",95.75,0.43,41.68,58.32
"Young County, Texas",94.94,1.95,85.16,14.84
"Zapata County, Texas",93.38,0.13,8.64,91.36
"Zavala County, Texas",93.64,0.49,3.79,96.21