Qualifying Name,County,Primary Care Physicians (PCP),Mental Health Providers (MHP),Dentists,"Primary Care Physicians (PCP) Rate per 100,000 Population","Mental Health Providers (MHP) Rate per 100,000 Population","Dentists Rate per 100,000 Population","Percent of Persons Without Insurance (Population 18 to 64 Years, 2013 est.)","Percent of Persons Without Insurance (Population Under 65 Years, 2013 est.)","Infant Mortality Rate per 1,000 Live Births","Child Mortality Rate per 1,000 Population",Food Environment Index,Population,"Population (%, < 18 Years)","Population (%, 65 Years and Over)",High School Graduation Rate,Percent of Adults Having Some Post-secondary Education (Persons 25-44 Years),Percent of Unemployed (Persons 16 Years and Over),Percent of Children in Poverty,Percent of Single Parent Households,Violent Crime Rate,Percent of Low Birthweight Births (<2.5kg),Low Birthweight Births (<2.5kg) 95% Confidence Interval - Low
"Anderson County, Texas ",1,23,24,19,39.69761,41.64714,32.97066,27.878091,23.88965294,5.720824,64.00636,5.3,57627,19.220157,13.755705,93.79444444,39.85272298,4.788990826,25.4,36.07623119,302.2664343,8.059631959,7.2
"Andrews County, Texas ",3,8,1,4,47.62188,5.72181,22.88722,29.216414,24.58208458,,53.34187,7.4,17477,30.628826,9.944498,92,42.81643315,2.931052467,14.1,24.53033902,518.0096139,8.315899582,7.1
"Angelina County, Texas ",5,53,103,36,60.6123,117.37892,41.02564,30.276003,25.128729,4.923903,46.36019,5.3,87750,26.104843,15.009687,90.25695652,50.64757388,5.209316966,25.9,39.75336616,348.0234538,9.039291392,8.4
"Aransas County, Texas ",7,8,21,8,32.84612,84.09419,32.03588,31.020099,27.16727026,,77.45076,5.5,24972,18.62486,26.589781,90,51.42990002,5.470202564,32,34.19630797,201.3413303,9.145673604,7.8
"Archer County, Texas ",9,1,,,11.51941,,,26.337209,24.42155756,,,6.9,8811,21.65475,18.113721,96.23161765,58.84227297,4.536862004,13.7,17.22583876,120.99879,7.606679035,5.4
"Armstrong County, Texas ",11,0,,0,0,,0,29.384757,27.70448549,,,4.6,1955,23.375959,21.381074,,76.17866005,3.244837758,15.9,29.23433875,17.24435248,9.036144578,
"Atascosa County, Texas ",13,10,19,18,21.23458,39.77059,37.6774,29.733592,24.49949269,4.77327,45.96468,8,47774,27.85197,13.909239,90.50611888,45.93733404,4.861851672,24.4,35.1731519,171.4965445,8.652173913,7.8
"Austin County, Texas ",15,6,10,6,20.79939,34.34774,20.60864,28.119225,25.0422226,,35.46602,7.2,29114,24.167067,17.592911,95.54166667,58.22521224,4.679615677,18.3,29.41508104,202.2513464,7.162534435,6.2
"Bailey County, Texas ",17,5,,2,70.28395,,28.94356,41.503011,33.03824954,,,7.9,6910,30.274964,15.007236,97.5,37.75563713,5.118890357,29.8,13.26198232,251.8660988,8.182784272,6.4
"Bandera County, Texas ",19,5,6,3,24.27067,28.71913,14.35956,27.296324,25.11341542,,,7,20892,17.43251,24.626651,92.14285714,56.78217822,4.704737184,23.8,26.16694124,89.96417498,9.282700422,7.6
"Bastrop County, Texas ",21,19,50,21,25.0577,64.04591,26.89928,31.43211,27.10139228,5.808477,41.23021,5.8,78069,25.455687,13.684049,89.78311567,46.13565912,4.793146451,22.2,27.2972973,368.7931972,7.23518285,6.6
"Baylor County, Texas ",23,4,,1,110.68069,,27.83964,31.38054,27.51107829,,,6.6,3592,21.297327,25.083519,,64.38953488,4.300423986,29.3,19.37984496,379.6239075,10.03717472,6.4
"Bee County, Texas ",25,7,11,9,21.34211,33.47229,27.38642,27.896238,22.3419507,,60.74249,6.6,32863,21.306637,11.429267,88.49722992,41.28670788,5.703595547,29.7,42.89914731,219.6600941,9.582215408,8.5
"Bell County, Texas ",27,275,642,246,84.13826,195.05378,74.74023,23.075029,18.88238086,8.197097,78.49557,5.2,329140,27.745944,9.872395,87.10239492,65.28915234,5.810811806,21,33.22969946,413.7139615,8.816493906,8.6
"Bexar County, Texas ",29,1302,2967,1460,71.63253,159.87146,78.66947,27.706083,22.33595329,6.091289,51.79711,6.9,1855866,26.173819,11.280825,86.86812625,62.53384014,4.648314048,26.4,37.57194054,476.8598363,9.242613934,9.1
"Blanco County, Texas ",31,4,,4,37.30299,,36.99593,30.664532,28.61402672,,,7.6,10812,19.228635,22.410285,96.5,57.99632353,3.659394792,20.4,26.16520535,175.1423031,6.838905775,4.9
"Borden County, Texas ",33,0,0,0,0,0,0,17.759563,16.43286573,,,5,652,21.625767,20.552147,,83.01886793,3.044496487,14.2,15.42553192,51.8134715,,
"Bosque County, Texas ",35,7,2,7,39.2047,11.24859,39.37008,31.16484,27.40048562,,,6.4,17780,21.822272,23.852643,91.80379747,51.73888255,5.190989226,23.5,24.25680739,94.56443621,7.205882353,5.8
"Bowie County, Texas ",37,72,96,45,77.01606,102.92147,48.24444,23.996818,19.82104306,5.495148,54.69849,5,93275,23.831681,15.451085,94.22846284,53.86464572,6.284912703,30.9,43.56052074,677.6623848,9.561331295,8.9
"Brazoria County, Texas ",39,214,198,156,64.80096,58.5584,46.13692,24.670932,20.15930124,5.132643,40.8506,6.9,338124,26.845181,10.871455,92.1323846,65.49296529,5.035629454,13.3,28.1894993,170.3061648,8.353815719,8.1
"Brazos County, Texas ",41,161,176,104,79.24632,84.14933,49.7246,24.796283,21.75301918,4.560013,43.58957,4.3,209152,20.531479,8.268149,82.71054069,66.5425988,3.909567346,24.7,36.08317876,387.1169628,7.110536522,6.7
"Brewster County, Texas ",43,7,12,2,75.3823,130.81871,21.80312,27.478109,23.98148148,,,6.8,9173,19.644609,19.448381,94.96875,73.1498195,4.660709973,22.5,20.48962214,124.1795281,8.663366337,6.7
"Briscoe County, Texas ",45,0,,0,0,,0,44.270205,39.29794521,,,2.6,1536,21.809896,23.893229,,51.24223603,4.287901991,29.1,36.36363636,40.12841092,13.44537815,
"Brooks County, Texas ",47,1,,1,13.81788,,13.90047,32.31126,24.88143631,,,7.2,7194,28.051154,18.195719,82.5,31.0892173,7.586972613,45.5,61.2281758,301.4111522,10.97308489,9
"Brown County, Texas ",49,21,57,14,55.63061,151.38236,37.18163,27.563647,22.67498735,10.258004,50.35247,5.5,37653,22.872016,19.273365,94.07424594,46.87973872,5.112359551,27.4,30.5193293,369.6921535,9.265790317,8.2
"Burleson County, Texas ",51,6,2,1,34.94671,11.59219,5.79609,31.706095,27.88732394,,,6.7,17253,22.68591,19.190865,91.36585366,39.76176971,4.685494223,25.4,33.89574415,174.1793473,7.581227437,6.2
"Burnet County, Texas ",53,20,27,24,45.63814,60.0761,53.40097,31.533666,27.16405483,6.758742,71.50884,6.1,44943,21.600694,21.137886,93.87719298,48.20195775,4.231873322,23.9,35.6302696,166.7140432,7.032181168,6.2
"Caldwell County, Texas ",55,13,23,13,33.13622,57.77443,32.65511,30.602358,25.53321705,,30.04055,6.9,39810,24.217533,13.280583,94.08488372,45.59606307,5.104712042,23.7,34.53346308,317.3754431,8.939526731,8
"Calhoun County, Texas ",57,12,2,5,55.03073,9.17557,22.93894,28.649621,23.94536179,,,6.9,21797,25.186952,16.034317,97,53.92781316,4.832747273,25.5,29.18044837,545.0686561,7.926534558,6.8
"Callahan County, Texas ",59,2,1,1,14.78743,7.40028,7.40028,27.724665,24.53823421,,,6.7,13513,22.245245,20.054762,91.40522876,56.0522696,4.369747899,22.6,22.09264658,97.34728644,9.329140461,7.5
"Cameron County, Texas ",61,201,188,119,48.16956,44.72017,28.30691,47.48172,35.18824311,5.652135,51.53421,6.4,420392,31.604788,12.419361,88.8789692,45.45882941,8.273434937,47,39.43803915,293.3184459,7.811473615,7.6
"Camp County, Texas ",63,7,5,5,56.39249,39.61651,39.61651,34.582864,28.72578604,,83.96306,5.9,12621,26.123128,17.296569,97.5,37.61593954,6.025934401,35.5,32.57229833,236.3501169,7.484567901,6.1
"Carson County, Texas ",65,,1,1,,16.63063,16.63063,22.289679,19.57703928,,,6.8,6013,25.228671,17.112922,,63.44086022,3.344795249,11.5,21.80989583,159.1765268,7.175925926,4.7
"Cass County, Texas ",67,9,6,9,29.67261,19.8275,29.74125,24.834013,21.01777331,,57.93533,5.5,30261,22.467863,21.235253,94.89856802,45.76245897,7.611675536,30.2,43.07872403,283.9246624,8.798714343,7.7
"Castro County, Texas ",69,1,2,1,12.4533,25.70364,12.85182,44.142118,37.01930054,,,7.7,7781,30.445958,14.008482,94.57142857,27.35476593,4.033092037,28.8,28.90938252,105.9840209,7.180020812,5.5
"Chambers County, Texas ",71,4,7,1,10.86602,18.35103,2.62158,22.931442,19.61676868,,47.08915,7.3,38145,27.723162,10.774676,97.81437768,56.93950178,5.684435208,11.9,20.4378129,238.2865793,8.137376238,7.2
"Cherokee County, Texas ",73,12,46,16,23.58583,90.36973,31.43295,35.164234,29.00236054,7.036896,79.52136,5.6,50902,25.619818,16.083847,94.82312925,43.87771918,5.84245486,29.2,37.32726009,455.9605656,7.613636364,6.9
"Childress County, Texas ",75,8,1,4,112.75546,14.10636,56.42545,25.238398,20.98009188,,,5.3,7089,20.947948,15.263084,87.5,48.86363636,3.656433253,28.1,34.36492585,365.8708195,10.2915952,7.8
"Clay County, Texas ",77,3,1,,28.64509,9.6432,,24.061014,21.81774638,,,6.5,10370,21.610415,20.327869,91.6875,56.56379549,4.56051452,17.9,17.88305591,55.19440697,7.670454546,5.7
"Cochran County, Texas ",79,1,1,0,33.1565,34.07155,0,39.870436,33.53151011,,,7.3,2935,28.313458,14.855196,,32.85094067,5.137227305,29.8,25.21008403,84.42380751,8.707124011,5.9
"Coke County, Texas ",81,,,0,,,0,29.149798,26.15711253,,,3.6,3254,19.668101,26.889982,,67.6222597,4.203389831,21.8,27.87769784,19.87281399,6.976744186,
"Coleman County, Texas ",83,4,1,2,46.82196,11.8624,23.72479,31.547745,26.4234468,,,5.7,8430,21.933571,23.41637,,52.23785166,5.97672224,35.6,43.71383482,152.5808492,10.91703057,8.6
"Collin County, Texas ",85,776,868,557,90.78381,98.05239,62.92072,18.57563,16.17331896,4.617458,34.3804,7.3,885241,27.17373,9.720065,96.5976,80.0085302,4.512102538,9,20.08898767,170.3156139,7.832583548,7.6
"Collingsworth County, Texas ",87,1,,0,32.26847,,0,41.546763,35.70585922,,,7.4,3017,28.306265,17.533974,,43.53741497,4.137392662,29.9,28.85572139,10.7342207,7.102272727,4.4
"Colorado County, Texas ",89,15,3,6,72.28219,14.47946,28.95893,30.322691,26.2632412,,92.69272,6.8,20719,22.867899,20.676674,94.63652482,47.26308175,4.416403786,25.1,31.63981826,217.9578299,7.539041465,6.3
"Comal County, Texas ",91,85,140,82,71.74207,113.18253,66.29263,23.21197,20.39682785,5.362529,33.24437,7.3,123694,23.067408,17.405856,93.60255048,67.0856664,4.529805817,13.8,23.5,281.7950767,7.569589614,7
"Comanche County, Texas ",93,7,7,4,51.38369,51.66052,29.5203,37.268925,32.04124499,,,6.6,13550,23.136531,22.944649,93.26335878,51.32019338,4.82635797,31.5,22.2566646,226.7305921,6.771263419,5.4
"Concho County, Texas ",95,,,1,,,24.69136,29.930929,26.47379913,,,7.4,4050,12.888889,15.679012,,27.86779002,3.021784961,26.6,24.86388385,144.8575567,7.653061225,
"Cooke County, Texas ",97,10,23,17,25.99631,59.33799,43.85852,29.504515,25.35260706,6.755001,72.27485,7,38761,24.184103,17.437631,96.49590164,51.71491687,3.841328057,22.8,26.17868676,215.9377683,7.351380043,6.5
"Coryell County, Texas ",99,20,31,19,26.24948,41.02591,25.14491,24.985951,20.26055398,6.559247,52.4531,5.2,75562,24.825971,8.983351,93.88219545,57.90930297,5.997469756,21.6,27.80056011,209.9853923,8.003393665,7.4
"Cottle County, Texas ",101,0,,0,0,,0,38.931298,34.88584475,,,6.4,1415,21.837456,24.522968,,67.76859504,5.697151424,31.7,33.54231975,0,,
"Crane County, Texas ",103,1,,1,20.95118,,20.20202,28.719971,24.54960365,,,8.4,4950,29.979798,11.292929,97.5,40.82145851,3.885381253,11.6,26.57856094,135.4299902,10.99796334,8.2
"Crockett County, Texas ",105,1,,1,26.2674,,26.23295,31.171171,26.53631285,,,8.4,3812,25.577125,15.083945,,45.89515331,3.82231405,19.4,21.02102102,,7.762557078,5.3
"Crosby County, Texas ",107,2,,,33.38341,,,35.319543,28.75870545,,,7.5,5899,26.784201,18.901509,,41.70653908,4.577968527,36.8,30.35714286,141.0896462,9.380234506,7
"Culberson County, Texas ",109,,,0,,,0,37.144993,31.54291733,,,8.4,2266,25.066196,16.769638,,28.48722986,4.133858268,37.2,18.85397412,123.8816242,9.051724138,5.4
"Dallam County, Texas ",111,5,1,2,70.85164,14.01542,28.03083,40.38645,33.70381966,,,6.2,7135,31.997197,8.661528,86.51574803,50.19673974,3.013626834,18.9,33.7193145,311.9516475,8.016877637,6.3
"Dallas County, Texas ",113,1633,3295,1927,65.83799,130.82468,76.50961,35.687128,29.35479355,7.167621,59.0673,6,2518638,26.862733,9.681423,83.47870086,54.21868565,5.353109917,29,38.93613871,465.9238687,8.412693413,8.3
"Dawson County, Texas ",115,4,,3,28.96452,,22.43494,32.450227,26.54391228,,,6.8,13372,25.04487,14.732276,90.68014706,37.7020202,4.99201278,26.2,32.8476017,303.0013838,9.305654975,7.8
"Deaf Smith County, Texas ",117,6,2,6,31.28748,10.41938,31.25814,36.9305,29.33079078,,60.24338,7.5,19195,31.93019,11.857254,88,41.25234034,3.636959371,27.9,34.43495083,293.0216802,8.326724822,7.2
"Delta County, Texas ",119,,2,,,38.18251,,30.724736,27.05219309,,,6.4,5238,21.974036,21.974036,,53.60824742,5.984484669,29.3,33.55874894,107.174379,8.866995074,6.1
"Denton County, Texas ",121,457,748,391,62.7059,99.28813,51.90061,20.339607,17.31166697,4.721624,33.33183,7,753363,26.085831,8.721692,86.10676555,75.85362863,4.400290768,9.8,23.34709864,180.3663027,7.082131238,6.9
"DeWitt County, Texas ",123,9,4,4,43.89602,19.33862,19.33862,25.058879,21.3693359,,,7,20684,22.13305,19.367627,89.78787879,45.39306847,3.804994055,26.1,42.24598931,292.6031876,7.635327635,6.4
"Dickens County, Texas ",125,,,0,,,0,34.14406,30.26490066,,,6.5,2218,18.935978,20.919748,,52.74336283,6.349206349,29.9,28.8248337,108.4451674,14.63414634,9.2
"Dimmit County, Texas ",127,5,3,3,45.88419,27.05384,27.05384,30.507354,23.66264021,,,7.5,11089,30.354405,14.338534,77.5,58.13664596,3.78462739,35.1,40.89751751,469.2832765,8.069883528,6.5
"Donley County, Texas ",129,1,,1,28.39296,,28.22467,33.387184,29.67076557,,,6.5,3543,19.672594,23.313576,,55.26717557,4.858548586,30.7,41.64345404,197.5397324,6.504065041,
"Duval County, Texas ",131,,2,,,17.34154,,29.802191,24.12998134,,,7.3,11533,25.726177,17.159455,90.84745763,40.85588881,5.545680768,33.9,40.44117647,737.6037694,9.816440543,8.2
"Eastland County, Texas ",133,7,3,5,38.36668,16.50528,27.5088,32.777441,27.69442633,,,5.9,18176,21.412852,21.132262,90.4368932,37.28308026,4.82725982,28.2,35.79057046,200.1097948,7.661016949,6.3
"Ector County, Texas ",135,85,76,54,56.90262,49.38143,35.08681,30.807439,25.43046557,6.731611,67.2043,7.5,153904,29.811441,9.584546,71.11453975,48.14441307,3.391646701,18.6,36.98893585,717.7689547,9.78284125,9.4
"Edwards County, Texas ",137,0,,0,0,,0,39.726027,35.28995757,,,7.5,1879,20.170303,26.024481,,41.82389937,4.387990762,37.4,33.54037267,165.5355074,9.433962264,
"Ellis County, Texas ",139,65,107,48,41.67308,67.1617,30.12861,26.41297,22.27575384,5.859644,37.02675,6.9,159317,27.036035,11.877577,93.73984099,57.24367477,4.862600494,16.7,28.8525434,178.1775173,7.383716888,7
"El Paso County, Texas ",141,380,667,330,45.90936,80.02524,39.5927,38.897156,30.65303245,4.505971,44.82963,7,833487,28.264628,11.286439,83.75492224,60.45466921,6.509066241,31.7,36.37909515,401.5136928,9.124543927,8.9
"Erath County, Texas ",143,24,36,19,60.51742,89.67046,47.32608,35.316886,30.82832226,,56.24963,5.2,40147,20.838419,13.734526,91.29189944,57.83508731,4.18830045,23.5,33.02983108,155.9575795,6.730769231,5.9
"Falls County, Texas ",145,2,2,4,11.43314,11.77232,23.54465,30.416435,26.09970675,,,4.5,16989,21.243157,17.322974,90.91176471,39.65517241,5.571112749,31.4,40.03181336,158.3181458,9.564596717,8
"Fannin County, Texas ",147,8,42,9,23.76779,124.43707,26.66509,29.669293,25.37301524,,44.14112,5.1,33752,20.976535,18.804812,92.52570694,49.5804541,5.439627883,22.7,33.4627114,166.9724593,7.210401891,6.2
"Fayette County, Texas ",149,12,5,13,48.34616,20.1345,52.3497,28.792207,26.06692788,,46.79019,6.6,24833,20.919744,23.754681,94.23835125,43.93680615,3.42222558,17.5,19.49602122,129.8058265,6.029579067,4.9
"Fisher County, Texas ",151,2,,1,51.86722,,26.10285,26.131117,23.61535848,,,6.9,3831,20.699556,23.074915,,60.74646075,4.576902608,22.6,20.74074074,166.5972512,10.30534351,6.6
"Floyd County, Texas ",153,4,,1,64.20546,,16.80955,34.827485,28.63618447,,,7.5,5949,27.164229,18.742646,,56.57708628,7.029990326,37.1,40.9583571,348.3963521,9.836065574,7.6
"Foard County, Texas ",155,0,,0,0,,0,34.33908,30.47120419,,,1.6,1275,21.411765,24.862745,,68.51851852,4.273504274,25.1,43.65079365,73.87343019,,
"Fort Bend County, Texas ",157,505,451,323,77.41065,65.80627,47.12955,21.120654,17.82371248,4.456608,32.94944,6.9,685345,27.896899,9.43554,92.2205582,73.19652901,4.491225606,12.4,21.84674334,286.8835591,8.881199539,8.6
"Franklin County, Texas ",159,4,3,2,37.52345,28.30189,18.86792,29.852267,26.04634665,,,7,10600,24.207547,20.320755,97.5,51.10151188,5.100105374,26.4,29.50946311,164.893286,7.70156438,5.9
"Freestone County, Texas ",161,6,4,5,30.54057,20.24087,25.30108,29.658053,25.89443613,,88.15913,6.3,19762,23.079648,18.201599,95.40650407,48.65884325,5.682989691,22.8,32.32834507,253.2151663,8.390304537,7
"Frio County, Texas ",163,3,6,3,16.6067,32.37818,16.18909,30.094451,23.37305943,,87.48906,7.9,18531,24.445524,11.559009,83.2106599,32.93546429,3.513487568,32.2,33.47936362,181.1007111,10.95426313,9.5
