Qualifying Name,County,Primary Care Physicians (PCP),Mental Health Providers (MHP),Dentists,"Primary Care Physicians (PCP) Rate per 100,000 Population","Mental Health Providers (MHP) Rate per 100,000 Population","Dentists Rate per 100,000 Population","Percent of Persons Without Insurance (Population 18 to 64 Years, 2013 est.)","Percent of Persons Without Insurance (Population Under 65 Years, 2013 est.)","Infant Mortality Rate per 1,000 Live Births","Child Mortality Rate per 1,000 Population",Food Environment Index,Population,"Population (%, < 18 Years)","Population (%, 65 Years and Over)",High School Graduation Rate,Percent of Adults Having Some Post-secondary Education (Persons 25-44 Years),Percent of Unemployed (Persons 16 Years and Over),Percent of Children in Poverty,Percent of Single Parent Households,Violent Crime Rate,Percent of Low Birthweight Births (<2.5kg),Low Birthweight Births (<2.5kg) 95% Confidence Interval - Low
"Gaines County, Texas ",165,3,2,2,15.8554,10.29601,10.29601,40.999427,33.98600576,,70.99471,7.7,19425,35.140283,9.328185,91.85990338,31.96772191,3.21344967,19.1,20.56351183,91.25786866,6.099009901,5.2
"Galveston County, Texas ",167,211,350,124,68.77848,111.39473,39.46556,23.822926,19.91285947,5.424322,42.04513,6.2,314198,24.654517,12.769018,91.47101714,63.60363319,5.534605425,19.9,28.66221543,296.5382867,8.538131118,8.2
"Garza County, Texas ",169,,,1,,,15.54002,29.962232,25.14367816,,,8.2,6435,18.399378,11.421911,,26.79447169,3.498032357,29.2,40.15444015,20.28603307,9.351145038,6.9
"Gillespie County, Texas ",171,33,20,17,130.14158,78.36991,66.61442,31.553508,28.03218163,,,7.4,25520,19.384796,28.452194,95.83606557,60.15697138,3.566027223,20.3,25.59414991,63.41908122,7.448582546,6.2
"Glasscock County, Texas ",173,0,,0,0,,0,22.65943,20.71227741,,,5.4,1291,25.948877,14.407436,,48.57142857,2.6957638,12,3.821656051,106.7235859,,
"Goliad County, Texas ",175,,2,3,,26.49358,39.74036,22.147339,19.68356584,,,7.2,7549,21.737979,20.320572,97.5,60.74120603,4.060066741,24.1,39.76683938,191.5796196,8.2,5.8
"Gonzales County, Texas ",177,8,7,11,39.38558,34.20975,53.75819,36.657986,30.66358847,,,6.4,20462,26.502786,16.147004,89.18627451,42.20737228,3.892968514,28.5,41.27191347,514.6680391,8.776978417,7.6
"Gray County, Texas ",179,8,2,11,34.7177,8.67905,47.73477,30.056479,25.26549903,12.189996,65.64551,6.8,23044,25.742059,15.305503,89.47619048,50.74827644,4.068587662,18.3,30.99929627,515.7342657,8.781512605,7.6
"Grayson County, Texas ",181,63,152,72,51.49036,123.04305,58.28355,27.190159,23.12982806,5.077548,56.79911,5.7,123534,23.791831,16.975084,94.78834808,56.16428722,4.828706438,22.4,34.62116184,268.2737699,7.568169171,7.1
"Gregg County, Texas ",183,90,171,103,73.15646,138.79419,83.60118,28.774571,24.10175128,8.357349,77.29392,5.7,123204,25.784065,14.174053,92.494375,54.40942881,4.80366239,26.5,41.8752,504.3874429,8.799179427,8.3
"Grimes County, Texas ",185,8,3,4,29.78517,11.04078,14.72104,31.524566,27.43376079,,83.57012,5.3,27172,21.960106,16.04961,92.89522059,39.21908894,4.768701201,24.6,44.96554043,341.7306127,8.111762055,7
"Guadalupe County, Texas ",187,44,44,43,30.72991,29.88115,29.20204,24.69231,20.85487287,4.951355,41.04455,7.2,147250,26.154839,13.002377,93.56721968,62.74041759,4.28275997,14.7,26.04649908,207.6189721,8.069458631,7.6
"Hale County, Texas ",189,13,28,9,36.3494,80.64516,25.92166,33.347674,26.22284513,4.923798,57.816,5.7,34720,27.692972,12.96947,91.49305556,43.12017641,9.359570142,32.5,35.92581514,215.6695725,9.801102325,8.9
"Hall County, Texas ",191,2,,0,61.74745,,0,43.761194,37.34356076,,,5.5,3147,23.578011,23.609787,,45.45454546,6.25,38.6,31.9201995,235.1788339,12.91512915,8.9
"Hamilton County, Texas ",193,9,3,5,108.30325,36.58983,60.98305,32.508513,28.17176318,,,6.4,8199,20.758629,25.832419,,52.54452926,4.647926524,26.2,27.12060012,254.2529586,5.417956656,3.7
"Hansford County, Texas ",195,2,1,1,36.0036,18.15211,18.15211,32.810499,27.73907536,,,7,5509,29.043384,14.539844,,46.2962963,2.58594463,18,20.70431087,182.2993237,6.814310051,4.8
"Hardeman County, Texas ",197,5,3,3,124.50199,76.37475,76.37475,29.837648,26.05042017,,,5.4,3928,23.574338,19.755601,,33.08108108,5.024213075,29.4,34.09586057,126.9438274,9.537572254,6.4
"Hardin County, Texas ",199,14,16,12,25.26301,28.76611,21.57459,22.083233,18.66590141,5.484461,30.23028,6,55621,24.839539,15.179519,96.02986218,56.69257648,6.20382315,17.3,27.37289356,151.3577147,8.360258481,7.6
"Harris County, Texas ",201,2509,4896,2827,57.85301,110.23626,63.65153,33.415772,27.45351697,5.970425,54.11208,6.5,4441370,27.135996,9.210739,86.03318753,57.04620651,4.920972736,25.1,35.56838126,725.4517483,8.765009213,8.7
"Harrison County, Texas ",203,19,15,15,28.40654,22.27635,22.27635,26.021583,22.10083881,6.985055,71.72026,5.9,67336,24.910895,14.853867,92.46428571,53.31101191,5.452189207,22.7,34.90486513,405.1377468,9.337251061,8.6
"Hartley County, Texas ",205,,1,,,16.42306,,26.638066,23.76963351,,,7.1,6089,21.087206,14.567252,,37.4537037,2.569444444,10.5,8.955223881,240.2795981,6.775700935,4.4
"Haskell County, Texas ",207,2,3,3,34.04255,52.00208,52.00208,28.610262,24.31248479,,,6.4,5769,20.072803,21.650199,,46.8730259,4,34.9,33.13096271,133.3259263,7.712765957,5
"Hays County, Texas ",209,73,166,62,41.47115,89.71761,33.50899,24.664251,21.27659575,4.255616,30.9293,7,185025,23.634644,9.972706,89.88146123,68.60640135,4.21688048,17.4,26.01825498,208.6660455,7.585923593,7.2
"Hemphill County, Texas ",211,4,1,,96.2001,23.92344,,28.394004,24.94462901,,,8.1,4180,31.578947,12.464115,,53.00092336,2.415270744,12.7,29.19708029,417.9817453,6.581740977,4.3
"Henderson County, Texas ",213,36,40,26,45.75786,50.44772,32.79102,31.450612,26.46199305,5.487172,52.16043,5.6,79290,22.039349,20.81347,93.86939103,47.21057536,5.528825623,31.1,30.99502203,379.7314156,6.842664239,6.2
"Hidalgo County, Texas ",215,368,420,203,45.09826,50.53708,24.42625,51.263406,38.16774197,4.888286,47.62339,5.3,831073,33.610646,10.37454,85.26625723,45.34469843,8.679441602,45.5,32.90016901,309.6480889,7.84928275,7.7
"Hill County, Texas ",217,13,11,10,37.33165,31.56566,28.69605,32.259236,27.36075719,11.267606,67.89067,6.9,34848,23.900941,20.118802,94.2322335,49.10901468,5.273719195,32.2,34.11272459,159.1194144,7.917605407,7
"Hockley County, Texas ",219,11,11,10,46.74883,46.65564,42.41422,28.603352,23.59023993,,56.54281,6.9,23577,26.933028,13.530135,85.56426332,54.80610182,3.888614269,21,29.04220779,428.0673338,9.490835031,8.3
"Hood County, Texas ",221,29,49,24,54.81523,90.87369,44.50956,26.357307,22.91363841,7.942417,43.86775,6.4,53921,20.617199,24.072254,91.8339921,55.89560646,4.856557377,20.4,26.26038781,163.5821279,6.955445545,6.2
"Hopkins County, Texas ",223,12,21,9,33.74104,58.46162,25.05498,32.823237,28.24526183,,41.73507,6.3,35921,25.19696,17.229476,92.30201342,48.84444977,4.681189921,32.8,28.6162465,179.5013229,7.625075347,6.7
"Houston County, Texas ",225,6,5,7,26.18829,21.98672,30.78141,31.587778,26.98554802,,,4.7,22741,19.660525,20.614749,93.44626168,43.32685169,5.247514605,37.4,37.25445925,168.526024,10.01131222,8.6
"Howard County, Texas ",227,11,46,11,30.43129,125.50817,30.01282,24.911524,20.70262515,8.379888,76.21467,5.4,36651,21.882077,12.277973,89.97486034,45.64841499,4.38372178,22.7,36.67420246,561.0427689,10.97217881,9.9
"Hudspeth County, Texas ",229,,,0,,,0,43.736501,37.02190865,,,0.7,3211,24.509499,17.190906,,22.23634053,6.106870229,38.8,45.22222222,123.8213163,10.84337349,7.5
"Hunt County, Texas ",231,32,68,26,36.76133,76.84224,29.38085,30.723689,26.42415828,9.345794,73.75754,6.1,88493,23.894545,15.356017,92.74808324,51.25113631,5.750307503,30.2,34.88372093,410.7267625,8.038040646,7.4
"Hutchinson County, Texas ",233,7,3,7,32.08213,13.77853,32.14991,27.657905,23.21399556,9.633028,73.24429,6.2,21773,26.358334,14.71088,91.29595588,57.74340309,4.377487209,18.3,43.27291739,763.9791938,10.30082042,9
"Irion County, Texas ",235,0,,0,0,,0,23.189927,21.14503817,,,5.1,1574,22.236341,18.297332,,57.19557196,3.69088812,13.5,18.32460733,61.52584085,,
"Jack County, Texas ",237,5,,1,55.82226,,11.29305,31.305704,27.67885036,,,5.9,8855,21.727837,16.318464,,36.88708952,3.76626341,19.1,20.85040984,200.3788983,9.221902017,7.1
"Jackson County, Texas ",239,1,,3,6.85354,,20.35416,26.16131,22.43829469,,,7.2,14739,26.060113,16.683628,94.62837838,55.83740831,3.904724717,19.9,25.91380251,180.3785607,7.310149042,6
"Jasper County, Texas ",241,17,11,11,47.68717,30.94059,30.94059,26.946408,22.8104621,7.213706,56.18451,5.3,35552,24.347435,18.218384,94.97197309,43.77514937,8.082603939,27.6,32.48270387,306.3910982,10.05115859,9
"Jeff Davis County, Texas ",243,1,4,0,44.38526,181.4882,0,34.714621,32.82894737,,,7.3,2204,11.978221,29.900181,,42.8115016,3.66894198,29.2,20.99125364,141.7434444,,
"Jefferson County, Texas ",245,152,246,143,60.23189,97.5281,56.69316,28.996285,23.83069457,7.780376,67.70818,4.6,252235,23.69021,13.422404,89.9479638,51.02221436,8.242113197,32.3,45.71211096,651.9736653,10.46492857,10.1
"Jim Hogg County, Texas ",247,1,,1,19.06578,,19.0295,34.152334,26.80082323,,,9.7,5255,30.047574,15.83254,92.5,53.17815577,5.802197802,32.9,34.61835004,149.4768311,9.907120743,7.6
"Jim Wells County, Texas ",249,15,31,12,35.98848,74.96433,29.01845,27.806772,22.34436343,6.469115,80.33996,8,41353,28.167243,14.083622,78.50944882,45.60855097,5.200513631,28.5,37.290024,663.49112,10.94179894,10.1
"Johnson County, Texas ",251,75,104,55,48.47874,66.0502,34.93039,28.382824,24.22791007,8.118798,60.26003,6.8,157456,26.399756,13.177015,91.66410972,51.60072032,4.977707772,19,28.31425905,241.7049765,7.554533417,7.1
"Jones County, Texas ",253,7,3,2,35.2485,15.04815,10.0321,30.848209,26.23181217,,,6.5,19936,17.801966,14.370987,,29.63191129,5.448065173,27.4,29.83286908,290.4841947,7.863383638,6.4
"Karnes County, Texas ",255,3,,7,19.89258,,46.96096,22.794013,19.12741696,,,6.7,14906,21.1861,14.544479,92.42647059,38.8309923,3.77781335,30,41.13498993,194.9922446,9.333333333,7.6
"Kaufman County, Texas ",257,32,99,41,29.47461,88.99996,36.85857,27.606597,23.03248184,5.933852,48.19678,6.9,111236,27.649322,11.792046,91.88841463,57.36300781,5.094087518,19.2,27.08005491,278.4328932,8.162472063,7.6
"Kendall County, Texas ",259,27,60,29,71.49288,154.32099,74.58848,22.938586,20.52538138,,53.3049,7.7,38880,23.407922,19.135802,99.01555556,67.42303609,4.005576707,12.4,18.80572501,108.9229273,7.461442268,6.4
"Kenedy County, Texas ",261,0,0,0,0,0,0,24.313725,20.57971015,,,4.4,400,25.5,15.25,,50,2.865329513,30.3,8.227848101,856.0311284,,
"Kent County, Texas ",263,0,0,0,0,0,0,29.15601,26.9982238,,,4.6,785,21.528662,26.878981,,75.16339869,3.238095238,20.1,30.05464481,445.3441296,,
"Kerr County, Texas ",265,42,128,32,84.07903,253.15454,63.28864,29.530201,25.68475744,,37.9718,6.1,50562,19.443456,26.763182,90.21875,57.07416115,4.346217866,28.7,33.53287125,165.0941833,9.022957822,8.1
"Kimble County, Texas ",267,3,1,2,66.94934,22.53267,45.06534,35.618661,31.6156411,,,6.9,4438,19.040108,26.498423,,57.54339119,3.833718245,34,44.70108696,278.3328576,9.708737864,6.4
"King County, Texas ",269,0,0,0,0,0,0,20,18.33333333,,,6.6,262,20.610687,17.557252,,37.5,4.329004329,16.7,0,119.474313,,
"Kinney County, Texas ",271,,,0,,,0,30.484848,25.89437819,,,7.9,3526,19.115145,25.297788,,32.8358209,7.113654947,24.9,32.43933589,75.87253414,4.724409449,
"Kleberg County, Texas ",273,15,7,13,46.72752,21.74588,40.38521,30.48317,24.90859232,,31.5537,6.4,32190,24.510718,12.373408,78.58459596,62.9686896,5.381224066,28.5,40.3785489,702.7442934,8.548931384,7.6
"Knox County, Texas ",275,2,,0,53.09265,,0,35.945399,31.49982918,,,6.5,3858,26.101607,20.736133,,48.62869198,4.297994269,33.4,38.94179894,105.913504,10.14084507,7
"Lamar County, Texas ",277,23,49,27,46.53421,98.94393,54.52012,29.973391,25.09966115,4.754701,62.82723,4.9,49523,23.655675,18.411647,92.37099494,55.91786375,6.085393258,28.8,39.77417438,375.0214581,9.526895658,8.7
"Lamb County, Texas ",279,5,,2,36.29764,,14.73405,36.637874,29.53272664,,79.44753,7.6,13574,28.267276,16.29586,89.89386793,44.95238095,5.745091728,31.8,39.16292975,346.7525761,10.09055627,8.6
"Lampasas County, Texas ",281,10,12,2,49.45109,59.53562,9.9226,30.398587,26.40110884,,,6.2,20156,23.442151,18.049216,97.31330472,61.05544422,5.566513259,24.1,28.17792287,135.1140675,6.485849057,5.3
"La Salle County, Texas ",283,1,4,,13.57036,53.51887,,31.688234,25.58866431,,,6.2,7474,20.711801,13.152261,92.5,34.77842004,3.065883888,35.7,42.12827988,185.5111069,8.579881657,6.5
"Lavaca County, Texas ",285,12,6,6,61.2839,30.42442,30.42442,27.110986,23.37285903,,66.52253,7.2,19721,23.568785,21.865017,94.33127572,53.45092025,3.900826446,19.9,30.81356684,109.2746893,8.296107211,6.9
"Lee County, Texas ",287,5,8,5,30.06976,47.78402,29.86501,29.459599,26.38421879,,,7.3,16742,22.583921,17.686059,96.33802817,47.26354196,4.007715388,18.7,21.6675379,332.7391563,8.142857143,6.7
"Leon County, Texas ",289,1,1,3,5.973,5.93085,17.79254,32.490698,28.50463648,,,6.3,16861,22.341498,23.40905,91.64823009,52.5733094,5.332776385,21.1,39.70230041,111.4914425,7.330195024,6
"Liberty County, Texas ",291,20,14,20,26.00544,17.92184,25.60262,31.388468,26.11302054,5.357621,71.04475,6.2,78117,25.077768,12.716822,91.10495781,40.739292,6.91540075,23.4,27.2774924,422.1956781,8.304405875,7.7
"Limestone County, Texas ",293,10,7,5,42.87062,29.75684,21.25489,28.322148,24.41620688,,49.70179,5.9,23524,23.146574,17.52253,89.96441281,40.15463918,5.78539108,28.5,34.32778734,516.5202257,10.32927379,9.1
"Lipscomb County, Texas ",295,,,0,,,0,32.807104,30.18108652,,,4.8,3553,26.737968,14.382212,,45.64164649,3.327596099,13.2,24.76089267,0,8.547008547,5.6
"Live Oak County, Texas ",297,,2,2,,16.54123,16.54123,25.253991,22.46027075,,,7.8,12091,19.981805,19.799851,96.61347518,49.70960027,3.472443453,20.7,27.92485056,151.7624488,6.862745098,5.1
"Llano County, Texas ",299,18,11,9,92.57354,56.38134,46.13019,28.19788,25.40235221,,,5.8,19510,15.545874,33.910815,92.5,53.15944159,5.15084621,29.1,40.70481733,78.66475135,7.892376682,6.3
"Loving County, Texas ",301,0,0,0,0,0,0,20,17.44186047,,,7.2,86,30.232558,15.116279,,2.702702703,5,19.2,100,0,,
"Lubbock County, Texas ",303,221,379,156,76.38495,128.92297,53.06592,27.1469,22.68772038,5.205461,54.15976,6.2,293974,24.206562,11.768388,87.92951766,64.6689334,3.904384614,21.3,36.75407595,744.166605,10.04832585,9.7
"Lynn County, Texas ",305,4,,1,69.89341,,17.32802,31.730769,26.22812566,,,6.3,5771,27.343615,15.803154,,50.83459788,4.346326319,28.2,41.29195694,111.5448968,10.32702238,7.9
"McCulloch County, Texas ",307,4,1,2,48.01921,12.19661,24.39322,32.3219,27.27971705,,,7.2,8199,23.356507,21.746554,93.67021277,43.37031168,4.257907543,30.2,22.28006247,190.824521,9.299191375,7.2
"McLennan County, Texas ",309,164,344,111,67.91425,141.30734,45.59626,28.232249,23.18838425,7.440784,58.45316,5.3,243441,24.809297,13.413928,90.01256545,58.96615534,5.085076907,27.8,36.94597986,478.2961574,8.009408269,7.7
"McMullen County, Texas ",311,0,0,0,0,0,0,18.937644,18.11965812,,,5.9,805,20.496894,22.857143,,51.59235669,1.700984781,13.5,24.41860465,281.8224519,,
"Madison County, Texas ",313,3,4,5,21.7691,28.85795,36.07243,33.809598,28.36620926,,,6.1,13861,21.484741,14.724767,95.76923077,35.55146212,4.866995074,28.3,36.26849513,206.8849383,7.111111111,5.6
"Marion County, Texas ",315,1,1,1,9.7704,9.85319,9.85319,28.415759,25.46314041,,,5.4,10149,18.376195,23.588531,92.5,54.84611851,6.340057637,35.6,28.4793122,550.3783851,8.111702128,6.2
"Martin County, Texas ",317,1,,1,18.8253,,18.31502,28.753264,24.89168111,,,7.4,5460,30.238095,12.179487,,40.37005887,3.366629671,16.5,26.12903226,169.987081,9.090909091,6.8
"Mason County, Texas ",319,1,2,1,24.22481,49.12798,24.56399,42.797007,39.4963552,,,7.4,4071,20.142471,27.388848,,62.5,4.639175258,25.1,36.01070951,49.37458855,9.2,5.6
"Matagorda County, Texas ",321,12,14,12,32.79405,38.33621,32.85961,31.019725,25.61230488,5.909213,84.62027,5.4,36519,25.460719,15.830116,90.59100418,41.69109886,7.814349988,30.1,39.06871707,284.2131688,9.093369418,8.2
"Maverick County, Texas ",323,17,15,12,30.39405,26.30518,21.04414,43.984682,33.76620708,3.243243,48.04722,5.8,57023,31.909931,11.419953,85,46.17464377,10.88435374,35.5,31.15627575,291.7543236,7.21691127,6.6
"Medina County, Texas ",325,12,15,10,25.31699,31.31916,20.87944,27.946241,23.56951802,,42.889,7.5,47894,23.917401,15.505074,93.65569823,53.03356669,4.825956996,21.9,30.67780553,179.3111524,8.767709169,7.9
"Menard County, Texas ",327,1,,1,46.55493,,46.57662,39.234875,35.14950166,,,6.9,2147,17.605962,30.135072,,55.3030303,4.661487236,39.8,37.63250883,161.0777566,,
"Midland County, Texas ",329,59,127,76,38.95212,81.49907,48.7711,25.023119,21.77343128,5.685368,49.45097,7.3,155830,27.604441,10.160431,80.86313194,61.74440183,2.839891689,14.1,32.13131187,311.4313193,7.902973396,7.5
"Milam County, Texas ",331,6,5,5,24.82724,20.61346,20.61346,29.218598,24.67828975,,86.70976,6,24256,24.843338,19.389017,90.34013605,48.76914131,6.169465053,28.6,35.95651468,175.7562846,8.676789588,7.5
"Mills County, Texas ",333,1,5,2,20.37905,102.6694,41.06776,38.677432,34.30456295,,,6.6,4870,22.422998,25.154004,,64.76190476,4.408914729,25.6,18.83479649,114.1169363,5.438066465,
"Mitchell County, Texas ",335,3,,1,31.9081,,11.01807,28.275518,23.93103448,,,7.3,9076,20.008814,13.750551,92.44897959,47.08222812,4.481696887,25.2,37.00831025,273.0040951,8.379888268,6.4
